generated_legend_EU_0.png,0.29455555555555546,0.8288888888888888,0.519997662711255,0.04,1
generated_legend_EU_1.png,0.4744110931319669,0.12111111111111109,0.3401421251348436,0.04,1
generated_legend_EU_2.png,0.39171734693743027,0.12249999999999998,0.4218425236127316,0.045083333333333336,1
generated_legend_EU_3.png,0.2104467817331895,0.12111111111111109,0.7046903089684807,0.04,1
generated_legend_EU_4.png,0.20945343401654082,0.8353611111111111,0.3198778317152104,0.034916666666666665,1
generated_legend_EU_5.png,0.2184055195972672,0.8353611111111111,0.597141046386192,0.034916666666666665,1
generated_legend_EU_6.png,0.21243347716648686,0.8159444444444445,0.5581024811218986,0.050166666666666665,1
generated_legend_EU_7.png,0.20846008629989213,0.11833333333333332,0.4754956850053938,0.029833333333333333,1
generated_legend_EU_8.png,0.2114401294498382,0.8224166666666667,0.36296925566343047,0.045083333333333336,1
generated_legend_EU_9.png,0.20945343401654082,0.8353611111111111,0.6632980043149946,0.034916666666666665,1
generated_legend_EU_10.png,0.24137171880618472,0.8288888888888888,0.5731814994606258,0.04,1
generated_legend_EU_11.png,0.2114401294498382,0.12249999999999998,0.5908233549083064,0.045083333333333336,1
generated_legend_EU_12.png,0.2114401294498382,0.12249999999999998,0.5522615965480043,0.045083333333333336,1
generated_legend_EU_13.png,0.404268015834829,0.8418333333333333,0.4122718978652789,0.029833333333333333,1
generated_legend_EU_14.png,0.5071319669183747,0.12111111111111109,0.30742125134843584,0.04,1
generated_legend_EU_15.png,0.21243347716648686,0.8159444444444445,0.7360110571736787,0.050166666666666665,1
generated_legend_EU_16.png,0.37364590075512405,0.11833333333333332,0.4428940129449839,0.029833333333333333,1
generated_legend_EU_17.png,0.4634644012944984,0.11833333333333332,0.3530755124056095,0.029833333333333333,1
generated_legend_EU_18.png,0.26237108953613797,0.8288888888888888,0.5521821287306725,0.04,1
generated_legend_EU_19.png,0.5702691477885653,0.8418333333333333,0.24627076591154262,0.029833333333333333,1
generated_legend_EU_20.png,0.2114401294498382,0.8224166666666667,0.8669889846580414,0.045083333333333336,1
generated_legend_EU_21.png,0.35081541619704826,0.11833333333333332,0.46572449750305966,0.029833333333333333,1
generated_legend_EU_22.png,0.20945343401654082,0.8353611111111111,0.45791343042071203,0.034916666666666665,1
generated_legend_EU_23.png,0.03370244516361002,0.8159444444444445,0.7788640776699032,0.050166666666666665,1
generated_legend_EU_24.png,0.2104467817331895,0.12111111111111109,0.6544770765911544,0.04,1
generated_legend_EU_25.png,0.38385751528227263,0.8353611111111111,0.4316890507011867,0.034916666666666665,1
generated_legend_EU_26.png,0.2114401294498382,0.12249999999999998,0.6072922858486196,0.045083333333333336,1
generated_legend_EU_27.png,0.31952831715210356,0.8224166666666667,0.4940315533980583,0.045083333333333336,1
generated_legend_EU_28.png,0.37406310679611654,0.8418333333333333,0.44247680690399144,0.029833333333333333,1
generated_legend_EU_29.png,0.2114401294498382,0.8224166666666667,0.600240291262136,0.045083333333333336,1
generated_legend_EU_30.png,0.21243347716648686,0.8159444444444445,0.7071642394822008,0.050166666666666665,1
generated_legend_EU_31.png,0.08728362099964034,0.12388888888888888,0.7252829018338729,0.050166666666666665,1
generated_legend_EU_32.png,0.21043887090974467,0.12111111111111109,0.6041143473570658,0.04,1
generated_legend_EU_33.png,0.21243347716648686,0.8159444444444445,0.768314724919094,0.050166666666666665,1
generated_legend_EU_34.png,0.19523930362978514,0.12388888888888888,0.6173272192037281,0.050166666666666665,1
generated_legend_EU_35.png,0.09910445882775976,0.8288888888888888,0.7154487594390507,0.04,1
generated_legend_EU_36.png,0.20945343401654082,0.8353611111111111,0.32677166486875237,0.034916666666666665,1
generated_legend_EU_37.png,0.21536587558432221,0.8353611111111111,0.600180690399137,0.034916666666666665,1
generated_legend_EU_38.png,0.4324719525350594,0.8224166666666667,0.3810879180151025,0.045083333333333336,1
generated_legend_EU_39.png,0.1847370524456394,0.8353611111111111,0.6308095135378199,0.034916666666666665,1
generated_legend_EU_40.png,0.2104467817331895,0.12111111111111109,0.27994525350593313,0.04,1
generated_legend_EU_41.png,0.32346197411003236,0.12249999999999998,0.4900978964401295,0.045083333333333336,1
generated_legend_EU_42.png,0.2058098705501618,0.12249999999999998,0.60775,0.045083333333333336,1
generated_legend_EU_43.png,0.4676364617044229,0.8418333333333333,0.348903451995685,0.029833333333333333,1
generated_legend_EU_44.png,0.3706133951947715,0.8159444444444445,0.4419531276387417,0.050166666666666665,1
generated_legend_EU_45.png,0.2104467817331895,0.8288888888888888,0.5866363942826323,0.04,1
generated_legend_EU_46.png,-0.08290229986576093,0.8159444444444445,0.8954688226992742,0.050166666666666665,1
generated_legend_EU_47.png,0.20846008629989213,0.11833333333333332,0.35951240560949305,0.029833333333333333,1
generated_legend_EU_48.png,0.21243347716648686,0.8159444444444445,0.723357154478809,0.050166666666666665,1
generated_legend_EU_49.png,0.2104467817331895,0.12111111111111109,0.4750880826420581,0.04,1
